mesure_id,date,valeur,validation,site_id,type_appareil_id,type_appareil_label,code_polluant,label_polluant,id_poll_ue,label_court_polluant,label_unite,label_court_unite,unite,site_label
FR27002_24_11,2021-01-03T06:00:00Z,8.2,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-03T07:00:00Z,9.2,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-03T08:00:00Z,9.4,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-03T09:00:00Z,9.8,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-03T10:00:00Z,9.6,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-03T11:00:00Z,13.3,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-03T12:00:00Z,12,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-03T13:00:00Z,12.7,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-03T14:00:00Z,11.9,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-03T15:00:00Z,11,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-03T16:00:00Z,12.1,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-03T17:00:00Z,17.2,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-03T18:00:00Z,24.3,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-03T19:00:00Z,28.7,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-03T20:00:00Z,29.1,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-03T21:00:00Z,27.8,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-03T22:00:00Z,35,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-03T23:00:00Z,29.8,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-04T00:00:00Z,29.7,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-04T01:00:00Z,24.6,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-04T02:00:00Z,25.2,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-04T03:00:00Z,21.3,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-04T04:00:00Z,19.4,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-04T05:00:00Z,17.3,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-04T06:00:00Z,17.9,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-04T07:00:00Z,22.6,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-04T08:00:00Z,25.7,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-04T09:00:00Z,23.4,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-04T10:00:00Z,23.2,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-04T11:00:00Z,24.5,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-04T12:00:00Z,24.3,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-04T13:00:00Z,26.1,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-04T14:00:00Z,25.5,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-04T15:00:00Z,25.1,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-04T16:00:00Z,21.8,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-04T17:00:00Z,24,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-04T18:00:00Z,25.8,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-04T19:00:00Z,26.6,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-04T20:00:00Z,29.6,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-04T21:00:00Z,25.5,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-04T22:00:00Z,28.7,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-04T23:00:00Z,31.9,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-05T00:00:00Z,32.1,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-05T01:00:00Z,32.3,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-05T02:00:00Z,29.7,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-05T03:00:00Z,29.6,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-05T04:00:00Z,31,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-05T05:00:00Z,31.8,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-05T06:00:00Z,32.9,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-05T07:00:00Z,34.1,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-05T08:00:00Z,32.6,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-05T09:00:00Z,27.6,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-05T10:00:00Z,30.7,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-05T11:00:00Z,27.9,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-05T12:00:00Z,17.3,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-05T13:00:00Z,14.5,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-05T16:00:00Z,22.1,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-05T17:00:00Z,20.7,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-05T18:00:00Z,25.8,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-05T19:00:00Z,33.8,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-05T20:00:00Z,30.5,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-05T21:00:00Z,24.9,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-05T22:00:00Z,28,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-05T23:00:00Z,37.2,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-06T00:00:00Z,33.1,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-06T01:00:00Z,25.3,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-06T02:00:00Z,20.1,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-06T03:00:00Z,16.5,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-06T04:00:00Z,16,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-06T05:00:00Z,16.5,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-06T06:00:00Z,19.3,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
FR27002_24_11,2021-01-06T07:00:00Z,22.8,True,FR27002,11,Analyseur Air,24,particules PM10,5,PM10,Microgramme par m3,microg/m3,µg/m³,Roussillon
